sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
8,7,14,47,0.495,0.498,0.910,0.982,0.663,0.201,0.679,Fear,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,14,53,0.433,0.502,0.946,0.996,0.659,0.199,0.686,Disgust,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,14,59,0.468,0.506,0.907,1.000,0.655,0.197,0.694,Disgust,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,5,0.498,0.510,0.874,1.000,0.651,0.195,0.701,Disgust,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,11,0.515,0.494,0.859,1.000,0.647,0.194,0.709,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,17,0.521,0.463,0.857,1.000,0.643,0.192,0.716,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,23,0.527,0.435,0.856,1.000,0.639,0.190,0.724,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,29,0.533,0.409,0.855,1.000,0.635,0.188,0.731,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,35,0.538,0.386,0.854,1.000,0.631,0.186,0.739,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,41,0.542,0.365,0.853,1.000,0.627,0.186,0.745,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,47,0.546,0.345,0.852,1.000,0.623,0.215,0.728,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,53,0.450,0.328,0.999,1.000,0.619,0.245,0.710,Terror,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,15,59,0.463,0.312,0.982,1.000,0.615,0.275,0.693,Terror,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,5,0.475,0.298,0.968,1.000,0.611,0.284,0.691,Terror,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,11,0.395,0.284,0.984,1.000,0.607,0.283,0.699,Terror,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,17,0.413,0.273,0.970,1.000,0.603,0.281,0.706,Terror,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,23,0.429,0.276,0.953,1.000,0.599,0.279,0.714,Terror,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,29,0.486,0.328,0.892,1.000,0.595,0.275,0.721,Fear,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,35,0.537,0.373,0.840,1.000,0.591,0.270,0.729,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,41,0.580,0.413,0.797,1.000,0.587,0.265,0.736,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,47,0.618,0.449,0.761,1.000,0.583,0.259,0.744,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,53,0.651,0.480,0.731,1.000,0.579,0.254,0.751,Anger,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,16,59,0.680,0.507,0.705,1.000,0.575,0.248,0.759,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,5,0.705,0.531,0.684,0.827,0.571,0.243,0.766,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,11,0.726,0.552,0.666,0.627,0.567,0.238,0.774,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,17,0.742,0.569,0.653,0.427,0.563,0.232,0.781,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,23,0.654,0.562,0.773,0.227,0.559,0.227,0.789,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,29,0.664,0.558,0.748,0.027,0.555,0.223,0.796,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,35,0.667,0.557,0.741,0.012,0.551,0.221,0.804,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,41,0.669,0.556,0.734,0.026,0.547,0.216,0.811,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,47,0.673,0.554,0.726,0.040,0.543,0.212,0.819,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,53,0.664,0.551,0.731,0.054,0.539,0.208,0.826,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,17,59,0.642,0.545,0.747,0.068,0.535,0.207,0.834,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,5,0.625,0.540,0.765,0.082,0.526,0.205,0.841,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,11,0.609,0.535,0.780,0.096,0.516,0.232,0.809,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,17,0.597,0.531,0.791,0.110,0.506,0.262,0.774,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,23,0.584,0.527,0.805,0.124,0.496,0.269,0.769,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,29,0.572,0.523,0.818,0.138,0.486,0.295,0.739,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,35,0.561,0.520,0.830,0.152,0.476,0.324,0.704,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,41,0.552,0.517,0.841,0.166,0.466,0.354,0.669,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,47,0.543,0.515,0.852,0.180,0.456,0.384,0.634,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,53,0.535,0.513,0.861,0.194,0.446,0.413,0.599,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,18,59,0.528,0.511,0.870,0.208,0.436,0.443,0.564,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,5,0.524,0.509,0.873,0.222,0.426,0.473,0.529,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,11,0.525,0.509,0.867,0.236,0.416,0.502,0.493,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,17,0.526,0.510,0.862,0.250,0.406,0.532,0.458,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,23,0.526,0.510,0.856,0.264,0.396,0.544,0.447,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,29,0.527,0.510,0.851,0.278,0.386,0.574,0.412,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,35,0.597,0.526,0.755,0.292,0.376,0.573,0.418,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,41,0.661,0.542,0.678,0.306,0.366,0.571,0.426,Distraction,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,47,0.702,0.552,0.632,0.320,0.356,0.569,0.433,Distraction,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,53,0.709,0.553,0.629,0.334,0.346,0.567,0.441,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,19,59,0.708,0.551,0.635,0.348,0.336,0.566,0.448,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,5,0.706,0.550,0.639,0.362,0.326,0.563,0.456,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,11,0.706,0.549,0.642,0.376,0.316,0.560,0.463,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,17,0.706,0.549,0.642,0.390,0.306,0.573,0.451,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,23,0.702,0.550,0.643,0.404,0.296,0.578,0.449,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,29,0.490,0.552,0.942,0.418,0.286,0.593,0.433,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,35,0.490,0.553,0.921,0.432,0.276,0.623,0.398,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,41,0.399,0.554,0.974,0.446,0.266,0.619,0.404,Disgust,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,47,0.021,0.555,0.987,0.460,0.256,0.635,0.388,Loathing,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,53,0.095,0.559,0.940,0.474,0.246,0.575,0.395,Loathing,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,20,59,0.162,0.564,0.897,0.488,0.236,0.512,0.403,Loathing,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,5,0.222,0.567,0.860,0.502,0.226,0.448,0.410,Disgust,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,11,0.275,0.571,0.828,0.516,0.216,0.385,0.418,Disgust,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,17,0.230,0.574,0.935,0.530,0.206,0.321,0.425,Loathing,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,23,0.282,0.576,0.893,0.544,0.196,0.258,0.433,Disgust,social,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,29,0.319,0.578,0.863,0.558,0.186,0.209,0.440,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,35,0.673,0.634,0.647,0.572,0.176,0.206,0.448,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,41,0.880,0.672,0.527,0.586,0.166,0.202,0.455,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,47,0.833,0.664,0.553,0.600,0.156,0.207,0.453,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,53,0.779,0.654,0.586,0.614,0.146,0.237,0.418,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,21,59,0.730,0.646,0.617,0.628,0.136,0.256,0.397,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,5,0.686,0.638,0.645,0.642,0.126,0.254,0.404,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,11,0.646,0.631,0.672,0.656,0.116,0.252,0.412,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,17,0.610,0.625,0.696,0.670,0.106,0.250,0.419,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,23,0.578,0.620,0.718,0.684,0.096,0.248,0.427,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,29,0.549,0.615,0.739,0.698,0.086,0.247,0.434,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,35,0.522,0.610,0.758,0.712,0.076,0.245,0.442,Surprise,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,41,0.499,0.606,0.776,0.726,0.066,0.243,0.449,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,47,0.494,0.605,0.780,0.735,0.073,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,53,0.494,0.605,0.781,0.742,0.085,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,22,59,0.494,0.605,0.781,0.749,0.097,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,5,0.494,0.605,0.780,0.756,0.108,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,11,0.494,0.605,0.780,0.763,0.120,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,17,0.494,0.605,0.779,0.770,0.132,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,23,0.494,0.605,0.779,0.777,0.143,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,29,0.494,0.605,0.778,0.784,0.155,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,35,0.494,0.605,0.777,0.791,0.167,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,41,0.494,0.605,0.777,0.798,0.178,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,47,0.494,0.605,0.776,0.805,0.190,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,53,0.494,0.605,0.776,0.812,0.202,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,7,23,59,0.494,0.606,0.775,0.819,0.214,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,5,0.494,0.606,0.775,0.826,0.225,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,11,0.494,0.606,0.774,0.833,0.237,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,17,0.494,0.606,0.774,0.840,0.249,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,23,0.494,0.606,0.773,0.847,0.260,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,29,0.494,0.606,0.772,0.854,0.272,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,35,0.494,0.606,0.772,0.861,0.284,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,41,0.494,0.606,0.771,0.868,0.296,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,47,0.494,0.606,0.771,0.875,0.307,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,53,0.494,0.606,0.770,0.882,0.319,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,0,59,0.494,0.606,0.770,0.889,0.331,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,5,0.494,0.606,0.769,0.896,0.342,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,11,0.494,0.606,0.769,0.903,0.354,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,17,0.494,0.606,0.768,0.910,0.366,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,23,0.494,0.606,0.768,0.917,0.377,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,29,0.494,0.606,0.767,0.924,0.389,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,35,0.494,0.606,0.767,0.931,0.401,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,41,0.494,0.606,0.766,0.938,0.413,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,47,0.494,0.606,0.766,0.945,0.424,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,53,0.494,0.606,0.765,0.952,0.436,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,1,59,0.495,0.606,0.765,0.959,0.448,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,5,0.495,0.607,0.764,0.966,0.459,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,11,0.495,0.607,0.764,0.973,0.471,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,17,0.495,0.607,0.763,0.980,0.483,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,23,0.495,0.607,0.763,0.987,0.494,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,29,0.495,0.607,0.762,0.994,0.506,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,35,0.495,0.607,0.762,1.000,0.518,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,41,0.495,0.607,0.761,1.000,0.530,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,47,0.495,0.607,0.761,1.000,0.541,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,53,0.495,0.607,0.760,1.000,0.553,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,2,59,0.495,0.607,0.760,1.000,0.565,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,5,0.495,0.607,0.759,1.000,0.576,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,11,0.495,0.607,0.759,1.000,0.588,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,17,0.495,0.607,0.759,1.000,0.600,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,23,0.495,0.607,0.758,1.000,0.611,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,29,0.495,0.607,0.758,1.000,0.623,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,35,0.495,0.607,0.757,1.000,0.635,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,41,0.495,0.607,0.757,1.000,0.647,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,47,0.495,0.607,0.756,1.000,0.658,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,53,0.495,0.607,0.756,1.000,0.670,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,3,59,0.495,0.607,0.755,1.000,0.682,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,5,0.495,0.607,0.755,1.000,0.693,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,11,0.495,0.607,0.755,1.000,0.705,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,17,0.495,0.608,0.754,1.000,0.717,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,23,0.495,0.608,0.754,1.000,0.728,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,29,0.495,0.608,0.753,1.000,0.740,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,35,0.495,0.608,0.753,1.000,0.752,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,41,0.495,0.608,0.752,1.000,0.764,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,47,0.495,0.608,0.752,1.000,0.775,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,53,0.495,0.608,0.752,1.000,0.787,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,4,59,0.495,0.608,0.751,1.000,0.799,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,5,0.495,0.608,0.751,1.000,0.810,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,11,0.495,0.608,0.750,1.000,0.822,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,17,0.495,0.608,0.750,1.000,0.834,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,23,0.495,0.608,0.750,1.000,0.846,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,29,0.495,0.608,0.749,1.000,0.857,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,35,0.495,0.608,0.749,1.000,0.869,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,41,0.495,0.608,0.748,1.000,0.881,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,47,0.495,0.608,0.748,1.000,0.892,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,53,0.495,0.608,0.748,1.000,0.904,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,5,59,0.495,0.608,0.747,1.000,0.916,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,5,0.495,0.608,0.747,1.000,0.927,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,11,0.495,0.608,0.746,1.000,0.939,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,17,0.495,0.608,0.746,1.000,0.951,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,23,0.495,0.608,0.746,1.000,0.963,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,29,0.495,0.608,0.745,1.000,0.974,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,35,0.495,0.609,0.745,1.000,0.986,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,41,0.495,0.609,0.745,1.000,0.998,0.243,0.451,Disgust,energy,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,47,0.512,0.603,0.738,1.000,0.995,0.270,0.434,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,53,0.534,0.596,0.729,1.000,0.991,0.300,0.417,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,6,59,0.553,0.590,0.721,1.000,0.987,0.330,0.399,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,5,0.580,0.582,0.711,0.880,0.983,0.338,0.398,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,11,0.606,0.573,0.701,0.680,0.979,0.335,0.406,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,17,0.627,0.566,0.693,0.480,0.975,0.333,0.413,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,23,0.643,0.560,0.687,0.280,0.971,0.331,0.421,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,29,0.656,0.556,0.683,0.080,0.967,0.329,0.428,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,35,0.666,0.553,0.680,0.000,0.963,0.327,0.436,Distraction,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,41,0.590,0.550,0.800,0.000,0.959,0.322,0.443,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,47,0.615,0.548,0.769,0.000,0.955,0.338,0.437,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,53,0.633,0.546,0.745,0.000,0.951,0.345,0.437,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,7,59,0.648,0.544,0.727,0.000,0.947,0.339,0.444,Surprise,hunger,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,5,0.656,0.542,0.717,0.006,0.943,0.337,0.452,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,11,0.751,0.571,0.665,0.020,0.939,0.334,0.459,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,17,0.741,0.569,0.665,0.034,0.935,0.346,0.456,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,23,0.730,0.566,0.667,0.048,0.931,0.376,0.438,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,29,0.722,0.564,0.669,0.062,0.927,0.399,0.426,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,35,0.716,0.562,0.669,0.076,0.923,0.396,0.433,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,41,0.712,0.560,0.669,0.090,0.919,0.393,0.441,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,47,0.709,0.558,0.669,0.104,0.915,0.402,0.439,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,53,0.706,0.557,0.669,0.118,0.911,0.417,0.433,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,8,59,0.704,0.555,0.669,0.132,0.907,0.421,0.436,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,5,0.703,0.553,0.669,0.146,0.903,0.450,0.418,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,11,0.702,0.551,0.669,0.160,0.899,0.480,0.401,Surprise,idle,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,17,0.685,0.548,0.679,0.174,0.895,0.510,0.383,Surprise,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,23,0.481,0.548,0.979,0.188,0.891,0.539,0.366,Disgust,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,29,0.398,0.543,0.978,0.202,0.887,0.540,0.460,Disgust,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,35,0.416,0.540,0.948,0.216,0.883,0.538,0.566,Disgust,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,41,0.439,0.535,0.911,0.230,0.879,0.534,0.672,Disgust,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,47,0.458,0.531,0.881,0.244,0.875,0.529,0.778,Disgust,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
8,8,9,53,0.473,0.528,0.856,0.258,0.871,0.522,0.884,Disgust,safety,0.09,0.12,0.74,0.34,0.49,0.43,0.54
